momentum_10,momentum_20,sma_20,sma_50,price_to_sma_50,rsi_14,macd,macd_signal,atr_14,volatility_20,bb_width,volume_ratio,trend_label,date
-0.0381351137263777,-0.0459086317207318,86.82300000000001,90.5612,-0.0614081968878505,40.36024016010673,-1.5921391927575002,-1.522717063543637,2.486428571428569,0.0187781955272862,7.832844210183765,0.8816965447992771,Uptrend,2021-10-25
-0.1115554329840042,-0.0583162817889505,70.38050000000001,72.8976,-0.116157459230482,32.8415040456925,-1.6028812781327415,-1.0789400514145808,3.3135714285714277,0.0300480544063134,9.351093153096484,0.9734545963358364,Uptrend,2021-10-25
-0.0051127425275301,0.0203011562247916,73.423,73.945,0.0263033335587261,62.323462414578586,0.3897164867854457,0.1400393459962625,2.696428571428572,0.0284241812115652,8.522456774526972,0.7264639940048596,Sideways,2021-10-25
0.0057242650625788,0.019573128749877,104.0785,101.35880000000002,0.0227035047770887,44.21507441190591,0.8727487681092896,1.267944618389873,3.0428571428571414,0.0154288024556511,6.640333219292643,0.8634952337410046,Sideways,2021-10-25
-0.0403446318939277,0.0146184476081381,190.8515,191.5612,-0.0289787284690218,43.65834324217201,-0.8346690857079295,0.1223581116015878,7.25142857142857,0.0309186657156658,26.559059193866403,0.8297002453573944,Downtrend,2021-10-25
0.020962625844711,0.0599942726231386,73.6325,73.877,0.0020710099218972,56.14718614718616,0.3338377359689843,0.1787990239908068,2.8392857142857144,0.0251913439608914,7.835335615691321,0.7799542353595942,Uptrend,2021-10-26
-0.0479205270743257,0.0482262269069477,191.277,191.7046,-0.0351300907750779,45.95327492699208,-1.1282126120210876,-0.1277560331229472,7.1335714285714245,0.0296156982223575,23.601941400971214,0.7169200969415396,Downtrend,2021-10-26
-0.0645919778699861,-0.0531989360212796,70.1905,72.67399999999999,-0.069405839777637,40.863369656328565,-1.5787770800324807,-1.1789074571381608,3.585714285714285,0.0305335965005136,9.606151318706566,0.9884525282877044,Uptrend,2021-10-26
0.0043979671618452,-0.000583487309151,104.0755,101.4744,0.0127677522606687,48.4992101105845,0.7148703398232357,1.1573297626765455,2.934285714285712,0.0153721924428623,6.650042817438674,0.986868903862027,Sideways,2021-10-26
-0.0542731674360996,-0.0517105114598622,86.594,90.3924,-0.0708289634969311,38.36398224476854,-1.6198052036024675,-1.542134691555403,2.4321428571428547,0.0188885142818726,8.041067224269398,0.8416910286617988,Sideways,2021-10-26
-0.0237234523271576,-0.0398844572825242,86.4145,90.2392,-0.0423230702399843,48.45714285714288,-1.429175380719144,-1.5195428293881514,2.498571428571427,0.0197435232307736,7.3698729546972,0.8727442452296515,Sideways,2021-10-27
-0.0960099132589838,-0.0076717993361988,191.2065,191.7654,-0.0489420927862899,46.330178759200834,-1.5519494191095191,-0.4125947103202617,7.177142857142854,0.028366393491013,24.0087853218717,1.1105701202056757,Downtrend,2021-10-27
-0.0225009574875526,0.0024548311076197,104.088,101.5252,0.0055631508236379,44.3024494142705,0.5287847297436059,1.0316207560899575,2.845714285714284,0.0152865899414765,6.58268989971981,1.1437625625665078,Sideways,2021-10-27
0.0173171706407355,0.0664711632453569,73.8705,73.8916,0.0335410249608887,55.5506801228609,0.472920335916541,0.2376232863759537,2.876428571428572,0.0255178055341259,7.956412574309127,0.9456485636938584,Uptrend,2021-10-27
-0.0542924073308529,-0.0083802918653373,70.1615,72.4888,-0.0532330511748022,44.02129402129401,-1.4621281831729362,-1.235551602345116,3.519285714285713,0.029974328425411,9.669801282451374,0.9543377438210404,Uptrend,2021-10-27
-0.0108249772105742,-0.0170969202898549,86.339,90.0986,-0.0365000122088467,50.65676756139349,-1.2324235208451029,-1.462118967679542,2.558571428571427,0.0193759092264917,7.16192152986585,1.1431239273058995,Sideways,2021-10-28
-0.0356078876436373,-0.0557021808584524,69.961,72.3042,-0.0598056544433102,43.329302700523954,-1.405926019728298,-1.2696264858217523,3.392857142857141,0.0284925992692113,9.696392383930773,0.7068730650734661,Uptrend,2021-10-28
-0.0130030372057707,0.0029899691358024,104.1035,101.6156,0.0233664909718585,54.016913319238895,0.5285320753536524,0.9310030199426969,2.8714285714285706,0.0153204050562422,6.572341087352726,1.2977856304174629,Sideways,2021-10-28
0.0267701780216838,0.0617301038062283,74.0935,73.93719999999999,0.0375020963736793,46.82414698162727,0.6036212864633086,0.3108228863934247,2.6692857142857145,0.0254874808870609,8.188117449598053,1.0569956580358977,Sideways,2021-10-28
-0.0603255340793488,-0.0094901077690203,191.118,191.7328,-0.0364715896289001,39.22362467254111,-1.6779888045023483,-0.6656735291566791,6.872142857142854,0.0283183053855229,24.35012538604127,1.1543311253963695,Downtrend,2021-10-28
-0.0369581037529888,-0.0779834776550213,190.3345,191.59940000000003,-0.033034550212579,39.924670433145,-1.7153360289041188,-0.8756060291061671,6.955714285714281,0.021723248717771,23.024978564482467,0.9483828597054424,Downtrend,2021-10-29
0.0110787172011661,-0.0202005933041391,69.8895,72.1446,-0.03859748338753,43.66987179487179,-1.23578556666223,-1.2628583019898478,3.449285714285714,0.0287214024913482,9.677776821694067,0.9765276096569724,Sideways,2021-10-29
0.0365053322395405,0.0576171875,74.3,73.9454,0.0252159025443096,48.71654833424358,0.6273485692396861,0.374128022962677,2.647857142857144,0.0255906127415964,7.993934542743887,0.9945177055536296,Uptrend,2021-10-29
-0.0127373784159332,-0.0340999206978587,86.1885,89.8564,-0.0511527281306616,40.9959467284308,-1.187875214438435,-1.4072702170313205,2.52642857142857,0.0197524371390434,6.982266560060964,0.8434732010890704,Sideways,2021-10-29
-0.051764267759054,-0.021801767191702,103.99,101.664,0.0018295561850801,47.01857282502444,0.3515987184913882,0.8151221596524351,3.109285714285713,0.015972384555415,6.874220338572314,0.8375208508316723,Uptrend,2021-10-29
0.0450425707223289,0.0567976669906955,74.5045,73.9364,0.0292629881898494,62.10384356035063,0.6619229523922456,0.4316870088485907,2.3514285714285728,0.0255888200766677,7.842893934202209,0.8529814213484747,Sideways,2021-11-01
0.0239122827481628,0.0304026294165982,86.318,89.6384,-0.0207321862059117,47.33850129198966,-0.938410014667511,-1.3134981765585587,2.690714285714284,0.0192775538312682,7.054286938485177,1.011319613672606,Sideways,2021-11-01
-0.0262711864406779,-0.0584539743239552,69.6755,71.964,-0.0420210105052526,43.32273449920508,-1.1219058889989242,-1.2346678193916631,3.4114285714285706,0.0275297406334716,9.18185372867208,0.986408490685606,Sideways,2021-11-01
-0.0550134745841465,-0.0386651540934014,103.7855,101.6918,-1.7700542226499086e-05,48.414695520885765,0.1962053623344246,0.691338800188833,3.0314285714285703,0.0154678746459974,6.950331760357216,0.8021329482520198,Uptrend,2021-11-01
-0.1104565537555228,-0.1258608643577203,189.0735,191.06440000000003,-0.0832410433340802,31.664748753356363,-2.531544412365264,-1.2067937057579865,7.470714285714282,0.0245009026281803,24.7446522452222,1.2091422030404295,Downtrend,2021-11-01
0.0476259200461826,0.0132607481853712,69.723,71.8616,0.010136150600599,50.035038542396656,-0.7287305758553373,-1.133480370684398,3.5621428571428564,0.0297830899524053,9.38997539372332,1.1122147448332982,Downtrend,2021-11-02
0.0306060236556515,-0.0383433837751735,86.1495,89.35379999999999,-0.0540973075571491,41.03942652329749,-0.9923229206627724,-1.2492631253794015,2.992857142857141,0.0197741517085409,7.065843414472937,0.9273263345145456,Sideways,2021-11-02
-0.0986849026827985,-0.1095057429447533,188.02,190.4766,-0.1004669339960918,18.64301917921223,-3.4469037508335134,-1.654815714773092,7.286428571428568,0.0235233803691241,29.138525050273188,0.9916755588841536,Downtrend,2021-11-02
0.0646724830355907,0.0908059023836547,74.8245,73.9404,0.0397563442989218,56.93486590038316,0.7436900850343591,0.4940876240857444,2.221428571428573,0.024974988179806,7.134361329434682,0.9955575392173592,Sideways,2021-11-02
-0.0376277337408079,-0.0499670029225982,103.5205,101.6652,-0.0088053729299701,40.17139796464915,-0.0011678410630082,0.5528374719384648,2.834999999999998,0.0155080345346249,7.098376093021329,0.8114828587929116,Uptrend,2021-11-02
0.0767356881851399,-0.0116002795248078,69.727,71.636,-0.0127868669384108,53.91722099039173,-0.2899128981218695,-0.8454345404896537,3.473571428571429,0.0305458693231688,9.50628025099823,1.0588852613640871,Downtrend,2021-11-03
0.0187292555713607,-0.0196212639744467,86.0635,89.1092,-0.0355653512768603,46.04003481288075,-0.9099775003381154,-1.1814060003711444,3.0992857142857124,0.020202254403324,6.922223859270275,1.1845718130106349,Sideways,2021-11-03
-0.1071676733123097,-0.1154884829229547,186.9295,189.7364,-0.1196206948165982,18.975650713686008,-4.467804614296284,-2.2174134946777304,7.241428571428569,0.0237599574535412,34.62811629145989,1.111149176495542,Downtrend,2021-11-03
0.0013709361535447,-0.0104509386491193,103.4665,101.6386,0.0061138189624807,41.94386694386695,-0.0369312586414736,0.4348837258224771,2.852857142857142,0.0149415305233319,7.18668095562731,1.24759665930405,Sideways,2021-11-03
0.0458617462227568,0.0593174431202598,75.408,74.13600000000001,0.0550879464767452,69.56856702619413,1.0391596528745737,0.6723540708369741,2.4671428571428584,0.0241060922828258,7.361150939756357,1.1878462428586134,Sideways,2021-11-03
0.0094781184179733,-0.0079346826126954,86.029,88.9048,-0.0296361951210733,49.79461433135554,-0.8087669573448437,-1.1068781917658843,2.959285714285712,0.0201537417046327,6.8743171144070345,0.7617651271953966,Sideways,2021-11-04
0.0825702312587302,-0.0381963596249309,69.54499999999999,71.2734,-0.0213740329491787,50.94572368421051,-0.2409094641723186,-0.6266941515216023,3.320000000000001,0.0303320090611057,9.032717140891805,0.746704967165252,Downtrend,2021-11-04
0.0445060750132066,0.0150154004106777,75.4665,74.27600000000001,0.0648123216112875,73.17073170731712,1.1846617151193328,0.7748155996934458,2.566428571428572,0.0208921639184386,7.760903637021812,1.1014584924689437,Uptrend,2021-11-04
0.0117647058823529,0.0066199750551665,103.501,101.683,0.0318342299106044,43.727959697733006,0.1476635709895504,0.3774396948558918,2.873571428571428,0.0159664661479356,7.2743749234142,0.857888444782033,Sideways,2021-11-04
-0.1423070665437387,-0.1491364932479689,185.5435,188.9152,-0.1628519039230298,17.2815905180654,-5.925914355023025,-2.9591136667467897,7.438571428571426,0.0259570381851378,43.16583497945817,1.101784432424251,Downtrend,2021-11-04
0.0176052913140745,0.020981750756319,103.6085,101.7444,0.0282629805669894,42.5062656641604,0.2666747500909139,0.3552867059028963,2.8292857142857133,0.0154650489432267,7.271947831443782,0.8848712537793199,Downtrend,2021-11-05
-0.1253158432342347,-0.1606046535624001,182.2695,187.295,-0.1313169064844229,19.903339191564143,-7.320708979105291,-4.461633783515799,6.984999999999995,0.0243233921090174,50.80258505648288,0.8721652286299881,Sideways,2021-11-05
0.0191066016602978,0.0138961719979024,75.5195,74.4052,0.0394434797567913,67.48466257668716,1.1455574993268272,0.848963979620122,2.633571428571429,0.0209532978267621,7.910930213450598,1.0548664578243057,Uptrend,2021-11-05
0.0446547390211446,-0.0228215767634853,69.4625,71.1342,-0.0068068524001113,50.41562759767249,-0.1718112154851354,-0.535717564314309,3.2464285714285728,0.0304986505969598,8.724217956204484,0.906961391424241,Downtrend,2021-11-05
0.0192603095828902,-0.0036960036960036,86.013,88.75380000000001,-0.0280979518623428,51.24471582902772,-0.7210519512122886,-1.029712943655165,2.777142857142855,0.0201298996613073,6.858658454058599,0.8350517113582827,Sideways,2021-11-05
-0.0074311525571906,-0.0613201047264708,69.24000000000001,70.9328,-0.039654433491981,55.591200733272224,-0.3175398102118691,-0.492082013493821,3.1571428571428584,0.031462026063884,8.286379439207366,1.216163313908459,Downtrend,2021-11-08
0.0540321491287316,0.0761274306992139,75.7955,74.477,0.0477060031956174,63.50420811017599,1.1569082419472068,0.9105528320855388,2.51,0.017325861373442,7.679862663244307,0.7464380028844783,Uptrend,2021-11-08
0.0169785838317577,0.0228000388085767,103.726,101.8202,0.0353544777951722,51.9887955182073,0.4206957622063214,0.3683685171635813,2.6607142857142847,0.0154988701562885,7.427509606015405,1.1174292996445898,Sideways,2021-11-08
0.0322352941176469,-0.0071291162159105,85.9815,88.64020000000001,-0.0101556630061756,65.03937007874015,-0.5260495737442028,-0.9289802696729726,2.596428571428569,0.0199544566057307,6.697597684005672,1.2724419408397536,Sideways,2021-11-08
-0.1225604152024651,-0.1646077825818406,180.6705,186.5944,-0.1301989770325367,21.113959450011663,-7.600474827847933,-5.089401992382226,6.934285714285712,0.0242354978550034,52.46123135982981,1.0505655747856055,Uptrend,2021-11-08
0.0030116537907554,0.0203809777540961,75.872,74.5706,0.0272144786283065,56.36875439831102,1.0385430603313068,0.9361508777346924,2.5242857142857145,0.0163167704052849,7.68007236807864,1.220414930374543,Uptrend,2021-11-09
0.0209548755804263,-0.0344555793266524,85.82849999999999,88.479,-0.0308434769832389,53.718566078116645,-0.5260215050869306,-0.8483885167557642,2.5249999999999977,0.0205292211691053,6.145852174216714,0.8224733953858069,Sideways,2021-11-09
-0.1292356618050224,-0.2128376703841388,178.5235,185.6742,-0.1446846142328874,20.73226544622426,-8.011454056032647,-5.673812405112311,6.744999999999998,0.0216728245820044,51.98832788030012,0.9137504358469052,Downtrend,2021-11-09
-0.0112456747404844,-0.0002915451895043,69.05749999999999,70.55279999999999,-0.027962036942545,60.28755577590479,-0.5507441769512837,-0.50965872696345,3.0900000000000007,0.0311289169755232,8.460452893189995,0.7392100700035539,Downtrend,2021-11-09
0.0077843728714606,0.01221657544957,103.7885,101.8408,0.0169794424238614,54.23728813559319,0.3889948940664567,0.3724937925441564,2.617857142857141,0.015959387821613,7.311490884043508,1.223411012157525,Sideways,2021-11-09
-0.0348128807658832,-0.0601694915254236,68.8445,70.3638,-0.0543432844729817,47.133087848500814,-0.724545489360338,-0.5526360794428277,2.943571428571429,0.0308919364937566,8.578774050557485,0.7662110868044418,Downtrend,2021-11-10
0.0099911842491917,-0.012734584450402,103.722,101.9488,0.0113900310744217,48.15509693558473,0.3230298846227839,0.3626010109598819,2.554999999999999,0.0152777421811121,7.308464883096235,1.0430488529877249,Downtrend,2021-11-10
0.0048233607091643,0.0317226609556953,75.9905,74.6358,0.0327483593664165,54.94186046511627,0.97226215666835,0.9433731335214242,2.47857142857143,0.0162926132544975,7.67064644225519,1.0769812981868712,Uptrend,2021-11-10
0.0131913908817402,-0.0108450067781291,85.78049999999999,88.35079999999999,-0.0089506829592939,55.412371134020646,-0.3756175025196882,-0.753834313908549,2.556428571428569,0.0211365058366957,5.84440317064184,1.2017212007305922,Sideways,2021-11-10
-0.1646097217711377,-0.2150050864699897,176.41000000000005,184.496,-0.1635048998352266,18.295739348370915,-8.599526624484696,-6.258955248986788,6.853571428571426,0.0217712091119462,53.34129712471832,1.0859298646142674,Sideways,2021-11-10
-0.1400118745614508,-0.171795404927747,174.7575,183.59760000000003,-0.1321781984078223,24.127230411171453,-8.563406538519928,-6.719845506893416,7.137857142857139,0.0237541647340691,53.19958033075574,0.7598935564211988,Sideways,2021-11-11
0.1038107752956636,0.1535292502059875,76.9305,74.8926,0.1216061399924691,76.72922252010723,1.6282000720643026,1.1218490625362512,2.837142857142858,0.0197988917120614,10.09103385241059,1.2011788560565324,Downtrend,2021-11-11
-0.0070199057601691,-0.0199316628701593,103.617,102.0976,0.0113851843726003,51.47540983606559,0.2796324568863326,0.3460073001451721,2.487142857142856,0.0151289283181697,7.151804777748737,1.0007038763833702,Downtrend,2021-11-11
0.0110586337979494,0.0001139471285322,85.78099999999999,88.21119999999999,-0.0050016324457664,58.35995740149096,-0.2367469306790468,-0.6504168372626487,2.5321428571428557,0.0210532923630619,5.847261527277283,0.976682492310564,Sideways,2021-11-11
-0.1069017771042843,-0.0643671525472652,68.6215,70.1412,-0.0757215445415818,40.365111561866144,-0.9888679365257076,-0.6398824508594037,3.132857142857144,0.0310461688377107,9.282361541626436,0.9342006743589952,Downtrend,2021-11-11
-0.0659397122630737,-0.1691127926463865,173.0925,182.744,-0.1047038480059534,30.5109489051095,-8.09609414594334,-6.995095234703402,7.205714285714284,0.0240042980458693,49.74838563897646,1.1735095331537178,Downtrend,2021-11-12
0.0218156228008443,0.0088003705419175,85.819,88.07019999999999,-0.0107891204970578,55.561385099685225,-0.1770990817363298,-0.555753286157385,2.492857142857141,0.0207929288138809,5.949257715747137,1.079502902631226,Uptrend,2021-11-12
-0.0017673048600882,-0.0534400893771529,103.33,102.2208,-0.0053883358377159,43.77736085053159,0.1156073216866957,0.2999273044534768,2.5721428571428566,0.0146611376900341,6.390466583746132,0.8490008894198792,Sideways,2021-11-12
-0.1156378600823045,-0.0848828956706885,68.3225,69.9676,-0.0785735111680264,40.96757591353577,-1.2134069713529811,-0.7545873549581191,3.1628571428571446,0.0307036601412831,9.816041650492425,1.159124212891484,Downtrend,2021-11-12
0.0550208116545265,0.1232516271984489,77.3755,74.958,0.0820726273379759,62.34374999999999,1.7123834479643705,1.2399559396218751,2.8671428571428583,0.0216554775066774,9.717980946893109,1.163038395253233,Sideways,2021-11-12
-0.0290066534376094,-0.1248290373487637,171.906,182.1572,-0.0866679988493455,35.43751136983809,-7.41753208172014,-7.07958260410675,7.016428571428567,0.0238684555155029,47.38844878126781,1.135160620995982,Sideways,2021-11-15
-0.013442697653224,0.0101481395077567,85.8625,87.9402,-0.0152399016604466,57.02746365105008,-0.1698296948810735,-0.4785685679021226,2.52142857142857,0.0207683747155728,5.989054929396133,0.8913683218017959,Uptrend,2021-11-15
0.0258629167076407,-0.0305733667874733,103.1655,102.4524,0.0182289531528787,54.366197183098585,0.1971761494170465,0.2793770734461908,2.6592857142857147,0.0159908480964117,5.077562199994929,0.904701384314671,Sideways,2021-11-15
-0.0740950226244343,-0.0030450669914738,68.3125,69.8268,-0.0622511700378651,39.82161594963277,-1.294930067341852,-0.8626558974348657,3.102142857142858,0.0270360901983795,9.862899114730908,0.8162129508817817,Downtrend,2021-11-15
0.0607798165137614,0.1174496644295302,77.813,75.115,0.1083006057378686,65.57142857142858,1.929536993778214,1.3778721504531428,2.888571428571429,0.0213537699752794,10.64487502089574,0.7978835842789196,Sideways,2021-11-15
-0.0687304742970748,-0.026569689772896,68.223,69.7318,-0.0595395501048303,41.03521878335113,-1.3360671930614243,-0.9573381565601776,3.110714285714288,0.0263662134712585,10.133185502152998,0.7784392425409398,Downtrend,2021-11-16
-0.0842911877394635,-0.1824255705810037,170.1995,181.4282,-0.156911659819146,25.931535898212644,-7.87110844642595,-7.23788777257059,7.582142857142854,0.0290513097914759,48.00773178956752,1.0186357508281096,Uptrend,2021-11-16
0.0461518793147532,0.0941302313143466,78.16499999999999,75.28240000000001,0.0869738478050645,63.98698884758362,1.9644061593727715,1.4951789522370686,2.902142857142858,0.0219567085855641,10.822172172270996,1.276382355955207,Uptrend,2021-11-16
0.0136062470421203,0.0446287038166077,86.0455,87.835,-0.0246484886434791,47.80316344463972,-0.2363869593690566,-0.4301322461955095,2.387857142857141,0.0182495741015925,4.778874124173228,1.2363637006462085,Uptrend,2021-11-16
0.0345340875260493,-0.0043930856651703,103.1425,102.651,0.0155770523424027,56.30105017502917,0.2532522834004567,0.274152115437044,2.666428571428572,0.0148204238508972,4.97537303548043,1.1995034263191977,Sideways,2021-11-16
-0.0827240143369175,-0.0069843240726371,68.2005,69.6138,-0.0809293559610307,24.206111443978443,-1.4807066255418562,-1.0620118503565132,3.176428571428574,0.0250471428425794,10.281932851263228,0.9037855535023108,Downtrend,2021-11-17
-0.0149857730003162,-0.1551602581484895,168.769,180.71940000000004,-0.1380006795064615,28.414580588493607,-7.911818037617962,-7.372673825580065,7.52928571428571,0.0296868300599882,47.705293361816246,0.7954821666276796,Uptrend,2021-11-17
0.0093088201070514,0.028212422949265,86.1645,87.698,-0.0109238523113411,49.802816901408434,-0.2004829704708299,-0.3842023910505736,2.3714285714285697,0.0173591823891724,4.540150240959207,0.9360663930237912,Uptrend,2021-11-17
0.0082184852699456,0.0530903328050713,78.366,75.464,0.0566627796035195,57.80445969125213,1.8026152645038709,1.556666214690429,2.982857142857143,0.0228785392475648,10.65334659551496,0.8108433283335289,Uptrend,2021-11-17
-0.0218071582241345,-0.0204661182922052,103.038,102.744,-0.0264151677956864,39.82528263103804,-0.0423376661384793,0.2108541591219393,2.769285714285714,0.0165179110625273,5.643404720750169,0.920557853202054,Uptrend,2021-11-17
-0.0359321387723979,-0.0245901639344262,102.9105,102.823,-0.0162706787391924,48.1019522776573,-0.1840980235705274,0.131863722583446,2.5271428571428567,0.0163213311650777,5.8486666046810285,1.0795000646701598,Uptrend,2021-11-18
-0.1289455060155697,-0.0900487949134999,67.896,69.4494,-0.1138872330070526,19.819341126461225,-1.7717978432910255,-1.2039690489434158,3.314285714285717,0.023521975652101,11.884449990594357,1.3049655320234652,Downtrend,2021-11-18
-0.011414952333166,-0.1465699279874384,167.4155,180.095,-0.124795246952997,35.39307128580944,-7.706769221171612,-7.439492904698374,7.132142857142853,0.0299462494586679,46.2186045474752,0.7535983799070346,Uptrend,2021-11-18
0.0217920482207025,0.0314767142522818,86.299,87.58460000000001,0.0064554727657601,58.20556501987508,-0.0575897259440409,-0.3188798580292671,2.3971428571428564,0.0174857915716652,4.817684964898405,1.226471374533476,Sideways,2021-11-18
0.047582104990949,0.0675978389774674,78.6225,75.6578,0.0708743843992291,58.690176322418125,1.75742165439857,1.5968173026320571,2.933571428571429,0.0230672752899511,10.637418562986426,1.0734327622832995,Uptrend,2021-11-18
-0.1344685848502642,-0.140900480839283,67.4125,69.2154,-0.1481664485071241,19.406867845993773,-2.18548130057836,-1.4002714992704046,3.292857142857145,0.0244802721349079,14.28611618983492,1.217205216241325,Sideways,2021-11-19
-0.0232269164595679,-0.0060305417760918,102.8795,102.9242,-0.0071334049718142,51.29399585921325,-0.2101028845378607,0.0634704011591846,2.588571428571428,0.0164120264651242,5.88382224498713,0.9148278637288108,Sideways,2021-11-19
0.0387030629245161,0.0948264217209238,78.9735,75.8336,0.0687874504177566,55.77528089887638,1.7043791205052372,1.6183296662066935,2.8614285714285725,0.02212745460743,9.913684534651424,1.1457130102093704,Uptrend,2021-11-19
0.0438210062601438,0.0639253219898383,86.5695,87.56060000000001,0.0283163888781026,56.65488810365138,0.20578919470735,-0.2139460474819437,2.3607142857142844,0.0178007580653786,5.605117586442788,0.9336455741025368,Sideways,2021-11-19
-0.0288260602335587,-0.1505295414225042,166.0155,179.4828,-0.1196370905735814,38.2264617558735,-7.427180898073516,-7.437030503373403,6.874285714285709,0.0298443724173062,43.433649773323,0.8232150170881262,Uptrend,2021-11-19
-0.0115727565926768,0.0052093382211075,102.9065,103.037,0.0112872075079825,58.402743753062246,-0.0677408481500236,0.0372281512973429,2.702142857142857,0.0169111078488276,5.963429250115411,0.7976530076240267,Sideways,2021-11-22
-0.1153155848040682,-0.1298911444542513,66.97099999999999,68.98060000000001,-0.1425125325091404,20.51282051282051,-2.4695298064236653,-1.6141231607010569,3.2085714285714304,0.024584819348096,16.06326911736309,1.1206699488761886,Sideways,2021-11-22
0.0267836790517439,0.0598823529411765,86.824,87.51299999999999,0.029447053580611,70.22512708787227,0.4137836288962404,-0.0884001122063069,2.124999999999998,0.0178085974340194,6.220054492903728,1.1573033415572214,Uptrend,2021-11-22
0.0964751958224543,0.0997773995024222,79.3545,76.031,0.1046809853875391,61.57240272763737,1.87792837035515,1.670249407036385,2.9757142857142878,0.0224475241121746,10.550837133160485,1.1682325323948408,Uptrend,2021-11-22
0.0102279728897103,-0.1135859869167972,164.965,179.08120000000002,-0.0844376740830417,47.35667696532786,-6.648846104785008,-7.279393623655725,6.919999999999996,0.0315238970926285,39.60944384998817,0.8630291242376479,Uptrend,2021-11-22
-0.1418780985710119,-0.1515282583621683,66.44550000000001,68.75880000000001,-0.144109553977091,20.9178228388474,-2.6878637662007776,-1.828871281801001,3.181428571428573,0.0237620370144391,17.438717842776953,0.7975982563423081,Sideways,2021-11-23
0.0482912332838036,0.116739216462208,80.2115,76.4908,0.106799771998724,65.46914623837696,2.175209577239883,1.8356925619213893,3.067142857142859,0.0222570648617836,11.533634292795398,0.7509396289300697,Sideways,2021-11-23
0.0564375040497633,-0.1174623795604634,163.04649999999998,178.3972,-0.0860843107403031,53.42857142857143,-5.323786118000584,-6.655356051095817,6.503571428571427,0.0314910555637454,30.427041366453807,1.054231689681732,Sideways,2021-11-23
0.0227865211933959,0.0307482728422692,103.0645,103.1728,0.0267240978242328,58.8861985472155,0.1825740333293453,0.0662973277037434,2.718571428571429,0.0171433182345587,6.544043173200464,1.1407957401470614,Sideways,2021-11-23
0.0664723032069971,0.0888200976306703,87.197,87.4542,0.0456902012710653,70.09482129832246,0.680516776720637,0.0653832655790818,2.0242857142857127,0.0176378950773346,6.899520654589907,1.2574217609127605,Sideways,2021-11-23
-0.1415689810640217,-0.1714534377719756,65.8545,68.493,-0.1660461653015636,15.431783341849751,-2.966297908291665,-2.0563566070991337,3.236428571428573,0.024234425555014,19.13687198770139,0.8733888283395843,Uptrend,2021-11-24
0.0152264571816507,0.0253697717700069,103.194,103.2378,0.0139696893967132,49.37629937629939,0.2768939657325262,0.1084166553095,2.6478571428571422,0.0173133047854112,6.628733625193036,1.2611826901795495,Sideways,2021-11-24
0.0152380952380952,0.1206307490144547,80.6705,76.72579999999999,0.1114905286096724,65.36668079694783,2.2799042910457388,1.9245349077462592,3.1514285714285726,0.022254725029336,11.69933853280628,0.8485110295799807,Downtrend,2021-11-24
0.0518501598903609,0.0657255264984957,87.481,87.42039999999999,0.0535298397170455,70.77690662865294,0.9335924136004792,0.2390250951833613,2.0742857142857125,0.0166907339664704,8.122824502270817,0.9380584026899412,Downtrend,2021-11-24
0.0360886211008597,-0.1089760889512603,162.03699999999998,178.12220000000002,-0.0732205193962347,52.32059282371297,-4.708735659998382,-6.2660319728763305,6.372857142857141,0.0317030230864587,22.276021944779814,1.1944928093740697,Downtrend,2021-11-24
0.0181529246378582,-0.0489837862525689,161.608,177.7002,-0.0625784326635534,54.08552882779687,-4.053539595637687,-5.823533497428603,6.4207142857142845,0.0296194630353437,19.11753166185963,0.7179827653596892,Downtrend,2021-11-25
-0.1176924263458274,-0.2120126739220278,65.08500000000001,68.2364,-0.1617377235610319,18.107476635514036,-3.144258584764117,-2.27393700263213,3.0028571428571453,0.0195860084025748,19.522228086816007,0.8435881136284813,Uptrend,2021-11-25
-0.0007747433662599,-0.0077892105010095,103.1535,103.2712,-0.0008831116516511,46.4774951076321,0.2279777422223929,0.1323288726920786,2.702857142857142,0.0171555899252346,6.586279518424448,1.1701763908885112,Sideways,2021-11-25
0.0631241523856491,0.1216181061394381,81.138,76.9874,0.1200534113374397,70.83513630463003,2.411731724471437,2.021974271091295,3.162857142857144,0.0222646750832674,12.129390838174942,0.8575016553500354,Downtrend,2021-11-25
0.017659792639854,0.0289137196175555,87.60650000000001,87.361,0.0224241938622496,59.10714285714283,0.8994654349325657,0.3711131631332022,2.3007142857142844,0.018287216139996,8.257347860188816,1.2576218200310203,Sideways,2021-11-25
-0.0772452303396928,-0.1839506172839506,64.4145,67.977,-0.1248510525618959,29.696969696969703,-3.065176395849207,-2.4321848812755458,3.083571428571432,0.0225285467687505,18.667512900617453,1.2144489763538395,Uptrend,2021-11-26
0.0049178715451951,0.0031418753068237,103.1695,103.3018,-0.0109562466481706,42.13075060532688,0.1064852281648995,0.1271601437866428,2.682857142857143,0.0166447136919592,6.5389968649694765,1.2282284896231104,Sideways,2021-11-26
0.0404804804804805,0.1037206931702343,81.54499999999999,77.2148,0.1218056641990914,70.72111207645524,2.518642315053171,2.12130787988367,3.131428571428573,0.021990162702507,12.794140106023832,1.1127863199001624,Downtrend,2021-11-26
0.0430440771349862,0.065798733286418,87.887,87.36200000000001,0.040154758361759,59.27682276229998,0.9861241788829602,0.4941153662831538,2.308571428571427,0.0180097955383898,8.437461329343364,1.0889981742149752,Sideways,2021-11-26
